m,v0,vmax,umax
1790.4458231119156,14.618330482887464,25.465602892075648,0.20446393722527614
1530.5731723245985,14.600186345890068,25.033891301478395,0.2992450144743893
1826.9001033395432,14.989239520673594,23.093789065758475,0.2411353557637258
1721.2164925430018,14.748337880436209,24.22127066816305,0.2661110762782615
1769.127862083051,13.33521575736273,24.688426153017957,0.2550783672018782
1672.2769958950573,12.50799427977098,24.40870579458106,0.28357426708408684
1808.3099780615082,15.06085972380843,24.337353323229404,0.26571008064296087
1383.8154462686766,15.089087767928147,25.19024173319406,0.22650623072827428
1356.7754677859853,14.075321130706564,21.61078591777914,0.20672137729902296
1420.1945504961097,13.838193554249251,24.544846435642352,0.2547987697828709
1905.4100412483442,15.065902306126942,24.369099312255283,0.24045203304635926
1807.868340695691,12.553691214386175,26.11514733029527,0.2643164052730589
1344.3544457083215,14.828905410060214,22.126436024308894,0.2822687835763959
1931.0932862263305,14.936044968438567,23.26720622584632,0.2348951714667545
1737.5506416405915,14.999937874346468,25.003368054639882,0.20916411087042178
1651.9425342965972,13.044011024840177,24.355122790184478,0.22606637663758272
1604.0608806381877,14.207040190732426,22.468390160378572,0.285300998710467
1514.9849619444635,14.797257017486741,22.277660144471692,0.271362187174179
1845.043184251927,12.698541627092101,24.179789860268638,0.2882861233341553
1652.219573044364,12.87181981109309,22.824193541675214,0.21558947637274659
1332.6385773829618,13.358449236424017,22.70474563346917,0.27318147494664613
1732.8665552783593,13.054119403140069,24.79530901855485,0.2136093354981716
1357.644399014662,14.090366202081192,22.359142887056386,0.28596090043776745
1548.821957131064,13.584074930512822,22.54881190074449,0.29004402963979237
1689.7033768954182,14.243365950956639,22.811642621794494,0.24300901138654055
1519.7230136158496,14.448855680875205,21.98624246830186,0.29347591794266387
1457.2159193581047,13.31679869109453,25.262154824263714,0.2149204052453967
1345.8794808669518,13.07912489947131,24.724539630023738,0.20879979559898987
1938.2645839562147,14.682988644880638,26.10030597767175,0.22622090515904777
1609.2700814181496,13.79510792765429,22.777138113076056,0.2927356855917904
1907.902043099502,14.501437457973966,25.427428065422813,0.25926791954780387
1795.681132303134,15.207223816354498,22.282349627896487,0.21759801505553625
1842.6769877072093,12.532990907126301,22.00484087991501,0.27517098809357254
1474.848664470293,14.639874028830343,23.57148036150633,0.2527474500720244
1885.6004859997913,13.617074889563412,24.316133537462587,0.25743344490630504
1651.0433319578779,13.08587558643256,26.2924551432408,0.20698452964920588
1937.5963468457371,13.354006755591183,22.163036767071016,0.23577158053694042
1923.8299626091627,14.304231544789161,25.1352628058218,0.21375176488579345
1804.9170561350302,12.652571299889162,25.084624998707827,0.2922185965028681
1502.346197818824,14.573753462803971,21.62709893628277,0.2732909811979038
1871.7352869402027,12.668946346681105,24.37413345237145,0.21803671241122558
1777.7854071157058,13.348245530765373,23.838701591474436,0.2547591744317229
1487.5135351674714,14.620238024344347,21.654989628428936,0.20708894267154954
1491.5854157157548,13.554673778866347,24.418979817022795,0.2581753115989885
1515.3782344330261,14.828430163692499,23.194240415026552,0.24548273606107496
1428.6427612736172,13.0589505922035,25.296037598839693,0.2303205994629927
1429.0647708527056,14.238610569913156,22.561308532812593,0.26041367277278277
1772.9887635292534,14.130174793447107,24.165752575903145,0.29988501582170285
1416.4344516157125,12.936981089904386,25.65051955345881,0.20226350959648962
1341.7800242815065,13.786903891602144,23.30533849175143,0.21328361213234406
1669.6758951884349,14.516433839324161,23.117038079380364,0.2772107051766121
1689.2837553828613,14.528732795166377,22.629372781505715,0.24745186247367987
1507.4812302978844,12.592791346731342,22.36600695966203,0.2217119203973519
1447.6540635115884,13.721542964320582,24.40874362028102,0.2917725852167303
1373.910454173147,13.12045065533403,23.597755075702274,0.2559944472367064
1922.787091991538,15.138093302777536,21.89557120994942,0.2713064711256422
1620.5652769256733,12.629573523667647,26.006138954088044,0.2548017058947612
1960.0068551331688,13.664119022159781,21.835404546523364,0.20501329438859314
1822.8248654267845,14.502312852494294,22.927656442403002,0.20570609855707248
1390.6758670000183,12.582499780209528,21.85022159796213,0.21813186342844795
1688.3705653662585,14.885771624893271,21.813771922839823,0.26410656366715923
1700.7583656504496,13.833382397118681,22.193574923336232,0.24235445945072528
1353.0178281774222,13.327820558197255,26.29695121201298,0.22125677143719663
1679.097480297734,13.627197075377849,24.48149964381864,0.2204775762248325
1604.8273998354593,13.066740130126107,23.42826899423333,0.20560560639685962
1370.0290108607712,13.330453252304256,21.683134534616887,0.2153676497531621
1965.0017078862063,14.700847404912546,25.372014955069687,0.20661724231349857
1930.4335466045886,14.643992823829562,22.56437855789549,0.22804571185337244
1708.7309998424028,13.510483896147026,22.220051601833326,0.2626183294306905
1408.4330665641226,13.422044255827377,25.97445251412113,0.292127885734418
1345.527709519385,13.996087919034995,23.081211452651214,0.20490485098789735
1688.8246862717933,13.985709887370218,21.71889336158293,0.2718787968859465
1604.8018559938762,15.274497337525455,22.546131705525525,0.251539753474543
1855.323341824868,13.430957224207322,22.317508591599744,0.2690732425882712
1899.201661385599,14.379490285526451,25.480036334988974,0.25029790019567794
1652.701815241445,13.734605935745911,26.064813521581147,0.21099212441645215
1410.961200973891,13.642439277340266,23.486082969880894,0.29949452124233006
1634.2974789697341,14.373530694183819,25.64296144633706,0.20387873835143622
1642.1836900662147,14.345396851312659,22.260979835865097,0.25877128928852383
1944.859547730298,14.073497191711944,24.78980856299553,0.24986242972570918
1410.3592152559322,13.015560411455962,21.92459468101994,0.2889658967076974
1505.5818359247846,12.758691834473732,22.014014085955637,0.20640333979131972
1669.9911309235038,12.56658989067389,23.545408189572477,0.26046994739219803
1464.963806554379,14.14547671671106,25.38885324758105,0.2385116855758843
1635.1941137502415,13.211313436545156,24.951646151054934,0.2566464736638528
1486.3031562707602,14.51277059977195,22.34330867485344,0.24710345126650182
1660.9540351499938,13.988610799758876,22.313749035552036,0.23388741584025316
1922.7484522197706,13.22130935264011,23.364209657355907,0.23613991382297933
1529.3290677386094,12.826861569496929,23.920531211057508,0.2026077363198271
1726.0594166869446,13.348045583128856,26.10678828956001,0.23674207271981787
1503.5070858725667,14.726341999092984,22.611213448801816,0.29631163969890323
1339.6914382210732,13.269743649790664,25.123834525147476,0.20065101287861686
1607.6797436622153,15.097568536426218,24.39335862438258,0.24487085554124802
1749.8368786285357,13.385564869503645,23.58735320166104,0.24875344408393782
1414.4843182727845,13.016695825077038,26.26814421845289,0.2034930805258951
1448.101340089189,14.567453600229625,23.245688029273605,0.2989790440701277
1339.41002880366,13.602724518325267,21.801566781199583,0.2560594778968854
1389.467541929766,14.174389170684572,24.865922858334926,0.2393166987007127
1599.5207901449992,14.673848512337099,22.37245928028612,0.29695782644381763
1692.8869260906422,15.006043772878986,26.228009899312866,0.25816215123450265
1633.0856559543354,12.726393849319914,22.324081003252832,0.2966515455579448
1361.0318450137709,13.798450192696455,25.128170653747556,0.24894353209530637
1332.4948367238562,14.27221047884652,22.19104284235552,0.2488096211466529
1451.681513913695,13.52513853556132,26.331253852654008,0.20042902471314278
1418.4414807663495,12.68458189885535,26.19163596386516,0.256411106595136
1690.754877272908,12.835397737213116,21.943320597819266,0.24488730336328995
1940.4771197069867,14.962391799221148,22.15588015932855,0.22156018291264104
1504.0164355019945,14.280351019639888,25.457532744537602,0.24361540668091566
1486.6987462930797,13.633665851084059,23.65475139824827,0.20794788444220644
1322.4073460064108,13.377016567404892,26.251638059878378,0.2455906466576207
1416.1137230197246,12.525915841411747,25.263082778134137,0.2024283922200369
1694.651196384465,15.158394903249011,26.299506806759506,0.2382418733747145
1448.8779177698118,12.969673993243449,24.78822623621804,0.22996247546161533
1375.4479533984088,14.423373169041685,22.332219839279404,0.2645689085125135
1744.1997950666214,13.389972810423046,25.92196800480041,0.21925464047986584
1802.611605371069,12.566934192691688,21.76065439253026,0.2790676164275927
1648.3919454732961,12.9848433148514,23.813507881738058,0.24254531276235858
1320.0143390606258,14.457398598899545,22.261523806618975,0.28940390733756594
1626.2951924008855,14.177422690893476,22.083370756919273,0.20323211542620806
1562.6455939609018,14.236558195116217,22.319909239207814,0.23084638876294608
1533.4323143198953,14.414005207802973,23.04686034452339,0.22756244598742068
1543.0893917364763,14.428957533886011,24.58716865212888,0.21102815684134013
1929.8933585678951,13.430525532064339,25.74771109112196,0.26254275249670167
1565.4081943969584,13.499796024291168,24.30624308875675,0.29390811076178014
1945.0163193347764,14.773744075266862,24.00363026888088,0.26587286869097376
1499.67724652154,12.684478807448476,23.25290468341151,0.20715085835827823
1946.0995527348603,12.573243426775784,22.255226230517323,0.23451416425619045
1666.004181558549,14.307118545602277,25.70895666090638,0.2811817123049417
1971.4816867575237,15.268082298432962,25.48044352979522,0.24834664174004975
1488.7589114258049,13.79200889398123,25.567779165399617,0.24476278173995114
1436.1440585770415,13.396355800127633,24.231913328138692,0.21278352907590556
1859.441660132458,14.326644821979654,23.255700915444177,0.24532718128394856
1328.213845296478,13.03898204841435,22.11705931418121,0.2679261727476916
1837.5989434125356,13.133298628070547,24.839437423372278,0.20436694091776156
1822.077992950116,15.0091154991983,23.401823700742767,0.21818853877551514
1884.5669233933397,14.569587409115824,25.412640055339487,0.2691072577149037
1323.574313211523,14.484005671291504,23.99771381292486,0.2594687896786608
1795.9169327496431,12.692551899731766,25.791906869061688,0.2720503728204939
1883.7881745559987,15.040379239102178,25.356265475810712,0.2965633315424466
1508.5951837894602,15.029600691095043,23.63651922865116,0.26101369181101497
1854.9494296112684,14.001629950135506,21.99343953525481,0.28671957716297675
1611.300068954896,14.377294114685457,22.395543462368902,0.2834663583022303
1334.218405200311,14.610932943680416,25.645589901793727,0.2391346507760902
1824.995210392327,12.516141432826972,25.635416360681486,0.2118429066393783
1625.8819379001989,12.9996419509059,25.944214159720357,0.20075127339375093
1515.465174924729,13.818953152249337,22.383105190994915,0.21384761708114255
1406.0424615560494,13.229182135594703,26.024551079757266,0.26219020680892596
1427.7213174571573,14.107321810009196,24.55728267809327,0.22329323542819995
1858.3502240743976,13.629910893137264,24.116680841233844,0.24004585294107178
1907.9885167757766,13.005822303329362,24.747236167854766,0.23623949415785034
1533.3589884449527,14.644730341312338,23.941331349825244,0.2095287196378492
1570.3053168293218,14.951693468877139,24.994373703601756,0.20593634409796777
1582.6334613066174,13.201538800449985,22.685582586757132,0.20626079288492216
1424.2261854057654,13.455734495943643,25.031631436372596,0.21130728739089658
1926.7743139536176,13.949055487437349,25.2487984939261,0.23306395647778688
1825.594559893803,15.003875252693096,22.08948381033815,0.23706160586415534
1764.769085662853,15.074850990275223,23.94639079424263,0.2653514357500343
1589.1163640533528,14.200771054911987,24.330303258018233,0.2934581815733053
1730.3170777350235,12.966407743820428,24.02392763473641,0.29428743561651516
1785.8015996224237,13.240066961145118,25.48871817002961,0.26744698988952564
1588.499825691311,12.762741400372311,21.779623907507247,0.2984756101159663
1733.024758135811,13.100834585357676,22.8863387916315,0.22794292561298232
1792.426590140785,13.406019084520057,25.22895880420843,0.2902733456447934
1676.552908600413,12.592655984827235,25.591344192183403,0.25510983633659357
1418.754313499467,13.279019856577287,22.809987515623142,0.26937336307506277
1726.5101490508848,15.006323266724282,23.68076061604686,0.22199795068881353
1437.3949541861755,13.685579510879561,24.1753345399518,0.23533001796407996
1802.608421415188,13.063392671788506,23.61004851849788,0.26664291288477965
1330.2968235826002,15.147415290119067,24.519069659095035,0.21537991333155196
1366.9818564986238,13.312317329227144,24.055868941956426,0.29702394775643776
1926.5710351205869,12.563534840553546,25.509743593908333,0.2632987159733623
1958.4684041276437,12.863901481770377,23.024175062225826,0.21731638699663508
1702.9744012932695,12.633094923381654,26.359968356766053,0.20801768170522164
1471.0250852445354,13.207955712941178,25.007840623219305,0.24336371382569844
1546.3589996198375,13.080715234217989,22.100302361971373,0.22136854058985392
1444.303726074468,14.186093864517808,24.712287546454228,0.2796545700696016
1388.222445962423,13.256349799223056,22.74557438625641,0.24984940998107713
1461.5297738394656,13.116391545091304,22.135131912648042,0.20277735822687792
1788.053576061963,14.403247529906627,25.535014926228015,0.236822193507347
1880.4988188490836,14.052354439085374,24.59918628219699,0.23313449200933933
1452.6390861549523,14.99881624519138,25.34466664945487,0.2550384071762236
1536.3544865671336,14.473342375862373,25.391759898117737,0.21656947456635714
1678.8006705094626,13.642639998770171,25.123832115062292,0.2573980283539149
1505.0054889381047,12.629690065987417,24.759190669884173,0.23395136710279724
1648.1945025941743,13.296042152916192,24.306007944417154,0.23021851161959145
1587.0744947811806,12.596407083301164,24.06747828819768,0.27489776235230556
1950.0631299124739,14.518647169699282,24.61671622018042,0.2511094151996406
1334.1012335173182,13.285067751332472,22.5373671546099,0.23187758342143286
1760.242584607409,12.73162849106214,22.73893998740196,0.2406709906224214
1924.769013284304,13.936466137621128,24.88297603296022,0.28433207871004595
1842.4627030366178,13.116887668207278,22.62449971033286,0.21036212544089572
1923.5120656465037,14.513747871016573,26.382593771990297,0.22320835515578638
1711.1634387108709,13.944938176945392,22.55027623424034,0.24311073444531034
1475.97645943793,13.054422187956657,25.90699711745251,0.25479621838891653
1344.8715242656965,15.138983020432446,21.904231837057537,0.23145196181914
1905.9523992467973,13.205545687054165,22.60436386689806,0.29688849113999566
1507.6721723617786,12.73381074579969,22.987076111973945,0.26511592138207396
1710.4680934434916,14.00395495305293,21.98224947779083,0.2228429047026775
1717.2031434320734,12.804659406810147,24.835790145895654,0.2398541977731155
1818.1313823945457,12.802705063570102,26.139713084174858,0.21861279090064267
1525.9349844892392,12.816491161364638,25.338340728424804,0.29645428894475245
1773.2821918789568,14.775976680976903,24.78049883426754,0.2350519678836588
1866.3023570282248,14.176352890657776,23.53377084889198,0.2751241637051667
1676.9161316006891,14.663049182819318,25.34567424884679,0.21454204948813857
1672.4155378744533,13.986191456158666,23.344834064724854,0.2797853103762474
1951.411015858499,14.545979131558997,23.70499748442587,0.2620886936950988
1475.7715641123698,13.863696258695876,24.678024255500965,0.21826731074223477
1659.4602944318754,14.96604205506792,23.226444832950776,0.24226926196991616
1670.0065002413464,14.71270769556955,25.876130809690135,0.2526944909796728
1533.975674365257,14.898326729882944,25.424462386191085,0.24831809986266398
1844.255074768583,14.158987014638265,23.308534835829207,0.22425828525990915
1499.3599926314723,14.532966777461837,23.896935933128777,0.2900455434488321
1505.7364987583355,14.103875824924517,24.939207526089632,0.2273301705543149
1452.4431037246864,14.000334368371398,23.79467778668817,0.24479554572865322
1367.1318895933073,14.307031223682287,23.054586361949852,0.24533739908561641
1832.266752602244,14.85299680120197,24.346217336435906,0.21100433228954762
1685.720813257597,14.390912777483454,24.91539489221461,0.21074125784709524
1592.0248114676203,15.245764915607529,22.782118061264846,0.28066419914227697
1483.1029227844112,12.721482351257976,26.067232727105512,0.2700804525146197
1867.103206763124,13.648423975433532,22.276316815006624,0.29891189797359147
1744.9750586351856,13.528155323878835,22.28739099327769,0.24245835983457165
1958.875431372446,13.519062153466306,24.91410260570821,0.22145650882861936
1685.1687471757598,12.732969251595764,24.74273699519515,0.25982268448670287
1497.3005047266067,12.520322522771538,23.274450544775,0.2859362252698235
1746.1171604164947,14.596105049305306,22.61623640894029,0.21477408865204325
1781.010520327953,14.601320052442807,23.70421683090709,0.22942741625845917
1757.6817481007174,14.135662288119088,26.369184408919306,0.279223732649968
1784.8547824576285,14.560024431506168,22.083661955835467,0.2417076180262969
1905.8233878117724,13.26512473158404,21.97177509353259,0.20315336048603388
1678.2385564630745,13.468581553820872,21.943317846592926,0.26787587458965595
1722.3738002572045,13.003076895382527,26.115513076046582,0.2957604949014659
1447.7560074350868,14.742375716457628,24.547361409066152,0.27282113885175663
1703.827763486189,15.133932469853162,21.94955351991334,0.27485515574315894
1885.0894514467275,12.735862334379766,23.540078010027294,0.2086680545987306
1348.1906861557075,14.018998304146182,21.648464168655018,0.23597277501900257
1434.0042340588616,14.06448105251197,26.256629943361833,0.25821498005266885
1701.8269171941458,13.53383701287962,23.553262998564353,0.22184032991056765
1808.9715498345695,14.18553979675613,22.999228354391537,0.25217234821764634
1664.866179326295,15.094322547940099,21.81482908862518,0.28087978438195266
1923.6078991764653,14.912114335098268,22.090079988727148,0.23755684549812478
1786.8433362133958,12.784649717489813,25.615432719583634,0.23157217722704596
1630.3152072235716,13.404269069438476,23.407992903703846,0.2156529648948475
1452.77631293224,14.324253195749534,23.166965675041865,0.2014246953810875
1768.07099989126,12.506867217366338,21.935886349247546,0.2959133055575151
1760.409814681262,14.465752743001621,23.33118919319887,0.2716704188161614
1947.0655018694831,14.438741733485546,24.062741529645503,0.2654705310715994
1584.5279836028571,14.461608519528566,23.06436609259909,0.2855339141439142
1693.0492988774351,12.676289825854688,25.36169799228943,0.2491317475037898
1428.7884043851134,13.091588276113747,22.604099631125166,0.2181406960046945
1490.8227726795049,12.603993954216161,24.83234491053037,0.26744790210113806
1675.4163594858665,14.736769884294613,23.595015584117082,0.20743498488116785
1433.9929112147854,13.66709829927118,26.167437096455917,0.24924909360709474
1703.4950129023077,13.710576007513653,23.60732900878069,0.25371615822988614
1792.5097953401028,13.532799641292698,23.528351210732684,0.22898471075794669
1801.9416931818214,14.609327361794403,23.547302871070148,0.21395923441655104
1570.049450997971,13.185178711357592,22.44464024540283,0.27716884694852756
1600.9558721159433,13.797851733581222,24.996153929034634,0.23421920144165953
1372.842710133919,15.235525351703929,23.726460751330215,0.26539551463091193
1349.7445495810007,12.540279491021014,23.724505714638532,0.20090667614355093
1598.8044431111655,12.817059882633297,22.25863827972554,0.28025069822884213
1550.7637194221886,14.600601587400865,23.87246147623099,0.2161874366293843
1416.3905300855397,15.06391984747652,23.805143272334803,0.22514384469923313
1487.5397596099267,13.09601137103314,26.35860932197963,0.27065025248505015
1520.0278922799732,13.562351966576767,22.377648224177644,0.2734029592319724
1566.347531642658,14.220480051299312,24.354998321319872,0.25738695492496333
1876.9520763687594,13.293368508341288,24.680519793759593,0.2036257132832472
1679.1978446979056,14.14026270602025,25.093575631100247,0.27457101758933394
1706.9559376000684,14.786250571414786,24.257809330502127,0.26656525212632143
1811.5216517203166,13.812783735873335,24.777333658392692,0.2110731453153194
1473.525350991313,13.132133476875556,21.797412481559554,0.2411057232969662
1708.1401273949273,13.885269589585103,26.228177913603957,0.20949915445565453
1627.7220843535652,14.54947564037962,25.165630936148617,0.2928847563311931
1563.7795096971804,14.859232005249089,21.685490053062328,0.27124714108192277
1971.2662102963234,12.646150004238937,24.671813844853006,0.2295694183257297
1400.1816011255041,13.847717171318862,22.330369691806624,0.2745820535909997
1321.6108670401284,14.7590926559164,25.204007870110292,0.2448019923171487
1904.1937686449235,14.273420961898612,24.032079535641977,0.23576866577691769
1374.7390822072139,12.786331739116454,26.014999906063817,0.23987902593387472
1934.8847436513129,14.325401846886535,24.092276003155224,0.2655682428625022
1652.3161133489762,12.709182665777387,24.166112197875957,0.21372908211964847
1625.0351371359952,14.008073329852627,25.956766286584713,0.2880208202689127
1777.29955609951,13.614564839716044,26.126006576865556,0.2588855070686616
1433.92000251338,14.771405023975275,24.06857761234322,0.2640365610777864
1611.3347824032317,12.538537304727049,22.489704085072603,0.21026219055705692
1489.7636367199032,14.183142360974932,22.58408988537828,0.24738809960198355
1415.9288104205887,12.807107921173564,25.96426549789272,0.23173635398468995
1474.4796034932956,12.927236086555759,22.734036812160436,0.28641544468633084
1368.368101471271,13.259906949681426,25.134732026697122,0.25906394506063196
1736.0122902602216,14.73958992037828,22.234981085711826,0.20767383731700928
1845.7229401375612,14.806423999138248,25.706783072841965,0.23513499880043323
1775.7382602073703,14.207861986869647,24.424585197746513,0.2837284848264835
1869.075689125208,12.503847251839309,23.874319392468,0.2841239709073715
1679.178069026929,13.104319262577306,22.173436323229655,0.2870912600496308
1914.6269903141765,14.668198858565878,23.816031824476983,0.21103435355972766
1339.6475980019122,12.63357914976653,22.78687227788815,0.21443366837161726
1610.8826934926867,13.346896206817213,22.90073366860948,0.2967074548620667
1541.7960660197384,13.432687927071735,23.911667572658562,0.25633237993313823
1588.197374102028,15.262106335524196,23.858651118192913,0.23792970502791594
1518.5322499660592,13.081161285067934,25.838237663365536,0.2304501067536507
1374.349512391214,13.611802279941598,24.043371142122258,0.25596223889761
1915.1074523754455,15.18953855708937,22.132234939906425,0.25649666163280405
1904.5400270413995,14.024571745919529,23.719808848525147,0.25539817130186065
1629.0571281511864,14.565760265507839,25.71771170511795,0.2571959744136447
1796.8295810283346,12.866766314296703,23.763786419530625,0.21729185450511754
1429.1025110107414,14.859101855758011,25.141584293386384,0.21044342739712743
1538.9387383786375,13.391650406761247,24.696082410362024,0.2102771926430009
1463.905173744591,13.8432587759906,24.90713227127218,0.27986784333732084
1429.6418781197199,12.895796152283145,26.147861153003785,0.24640957433824967
1547.0732339242704,13.86237134781741,26.13727622697411,0.24172971637289917
1814.160894050508,12.875360046932594,26.398099946698913,0.28793822914321493
1478.4486540996731,12.68225556343467,22.456974070245483,0.2567966663260833
1951.2491658271088,14.902184267149398,22.71829760427532,0.2818323613810018
1720.2710690164488,13.401292309708422,21.716531711907475,0.27881410293842257
1732.7911566390342,13.653114602192401,24.919886162413743,0.25936468329531004
1899.5032587771789,13.001457866848446,22.74382849515776,0.20680221654649933
1905.1230376108858,14.364769347599328,23.33716989332889,0.2465851643031168
1953.933382494147,13.580048050644596,26.240759966846824,0.2535143384374963
1464.041902924024,12.698170315433112,25.80901833925753,0.23325861491872776
1902.3041366921639,13.859678965608296,24.385544205186903,0.20863367047633724
1593.1287951805095,12.515143061631006,24.556420250345646,0.29485588005822766
1520.9129929180192,12.558513628851909,23.29710181709644,0.28853645814693757
1392.9940283914025,14.040135424960242,23.361698187583272,0.27615346783718286
1387.8412539809692,12.775029535182913,23.11055317091412,0.2438037812443209
1646.6735076603281,15.19828950702534,24.449274506871813,0.25141142936939403
1541.417408295734,13.33502276334853,26.35052014852903,0.22753203655369023
1376.0443676059756,14.598497400350048,22.0157942636653,0.22560536672572712
1470.3274383629746,13.223491084951588,22.58092543169705,0.27708476765966095
1417.8539804758136,13.64968361156347,23.893381658838663,0.26777536885430614
1444.8299927561427,14.123142173120476,23.3523272596521,0.2233723726268305
1349.142719591342,15.184765405819745,22.87541946806818,0.2388238819170965
1340.7678492768648,14.525942503559145,23.633167336719723,0.2811460630732184
1644.0837186466672,12.669461482363182,25.908210120474074,0.25816948494667635
1458.7485762224053,14.25080119385801,22.408475076231746,0.28282167217597404
1800.821477430925,13.624428779580755,25.036789466619236,0.2651577270275715
1485.0288672550432,13.369600486162103,24.736044599218925,0.27849377096139943
1794.5269784915704,13.814697129199601,26.019214461630455,0.27787613666182115
1323.152833477139,14.187596033197162,26.009463001487955,0.2410277498587835
1577.165608869718,12.675937282581557,21.89483901030947,0.223464860754181
1925.9013563515327,13.839525371853153,24.106079239012708,0.2853063971330897
1392.910336472113,14.383990446501532,24.823976776294316,0.25477054847849834
1690.0853907867788,13.565467450752879,24.22017629194093,0.28323508681915743
1624.823474303221,14.26906983375129,25.48622094292848,0.28010388462684993
1431.5088449061043,12.511347719121472,22.107049198346285,0.2281255160686323
1326.8308626984415,14.068194892524396,21.81125023604829,0.2666117849599715
1917.4466630589668,15.19643464996743,23.663091118859654,0.2828585874873143
1737.116262969723,14.876208463802575,22.495183562095253,0.26785213619213855
1346.8738751175395,15.042878871297809,21.673883278299993,0.2859649820066395
1510.9121062612166,13.871827171618978,24.58076324888388,0.23981453988605836
1756.9669280004105,13.680380581105062,26.075459796694823,0.28610892438104235
1693.577434824873,12.845582931302646,24.827297947249303,0.2770643910130352
1707.8214321555918,14.206239823529243,21.64230045230349,0.20770868401040007
1662.9040753437441,13.190686683278937,21.95715053930935,0.2317579074305584
1509.7652904347674,13.574938962115795,25.52095319192103,0.20528083334062153
1369.4757242204273,12.944195652876088,22.23653533521208,0.28198370216998214
1439.0803675890286,13.465007392673291,23.90641944565953,0.28049387303150763
1711.3887933229307,13.666912931099253,23.64327594726651,0.21108402670179133
1612.9696619676774,14.58443302431752,24.685536776428386,0.22384216898834802
1408.6911740718988,15.229781075788125,25.1229273473619,0.22815696612838182
1707.842922838901,14.522337852444563,24.33978980147674,0.20514040765910965
1822.5305493370759,12.674755083308272,21.620929493949056,0.2306375956362048
1371.727168569574,12.985848325938724,22.229354111116635,0.20642904944099671
1518.4606102212742,12.753281789754388,23.88722115451854,0.28054167879748787
1731.7431282393813,13.911823276789347,26.326183641863924,0.24838892868811902
1948.0462284486114,13.760132833587782,23.398587057999872,0.21708353770166808
1526.6858049545167,12.928401553205893,25.372479884671407,0.24639520390768782
1435.439183664733,14.236732536497161,26.146779056128544,0.2630658536894363
1551.2489226716418,13.941337333111656,24.857045513106463,0.2040394788382264
1588.7176222454336,13.239619604966103,22.988578337899007,0.2645976259397213
1583.3369335754787,14.10104046532543,22.83030628471514,0.2048300694220877
1929.8831902553165,13.961813098874012,25.30349797836455,0.23989620296763875
1962.7447052091318,15.004680519234382,25.078909949671928,0.2686693119513989
1374.5708962206002,14.98602189652797,24.00753119093614,0.2814179291841628
1323.223256777959,15.013940212837273,22.53814842238097,0.24043352046272184
1451.9358069050668,12.702570290726415,25.73458587583126,0.20950322441285285
1812.4981884814408,13.266367883086742,24.504063636060824,0.2846855417758919
1719.5134212394548,14.737074039058811,24.643414041083705,0.29891833177016247
1804.0413292792723,13.717480808896486,25.52636150298803,0.2670062166787952
1762.3409024588946,14.67279503196875,24.247904166606833,0.2268961856852629
1895.6305326055299,13.972248329025572,24.080998749474826,0.2026300708426073
1893.0945624675974,14.860335570509493,23.460663442265762,0.29789976724709305
1875.6568492179272,14.303179970255796,21.852620223866683,0.2316587182293052
1554.5338329908705,13.527066092802889,23.813179349375297,0.27786245487684286
1823.1680812042337,15.18696205615575,25.777725583609783,0.2213274038692169
1889.8371180280787,14.155712211089817,23.65566473813487,0.2872500612979391
1408.5037197680283,14.039330550475556,24.377862425939497,0.2940614525914677
1323.9379138969546,13.568733787651343,25.127574342334984,0.279708623367385
1768.5712649553107,14.07672884571101,24.708592881480033,0.231466946603321
1833.4540596348522,13.462891561623055,23.35271333344312,0.22848265742893922
1516.6573176377456,14.202359917407612,24.4919624329994,0.2547799282194227
1662.5820836188052,14.253577381125915,23.480454385038723,0.25768795811185025
1870.383980928246,13.130421676078589,25.374938930557462,0.27730135086692426
1703.5699493426607,14.048095446015639,22.757140780064226,0.26582534796125196
1936.5648675433622,15.160749408530712,26.110780513997543,0.24249194937327206
1612.3888530483182,12.763448293819131,24.672125746692984,0.2734677544331525
1472.990614411104,13.50074930856328,25.908078056689614,0.2393703987953962
1571.09011470132,13.689466032734197,24.600002828896475,0.29681147755267884
1884.4834415290454,13.35448685294504,22.30272700198655,0.27071607686747867
1391.10429604702,14.059110693257471,25.658008466795597,0.29494976100732073
1714.3766737861035,13.325170416436498,23.98456785273501,0.26878554483496686
1555.9601585609187,14.881679204012334,22.450927708883352,0.2716332438955367
1774.201426713097,14.92140148437663,25.867289485554526,0.23176624627847872
1500.99473912392,12.721018497484431,23.03252448422041,0.24609737997462708
1525.914789955522,12.57651891657587,23.264772387367078,0.2898739007620723
1588.4521672877645,14.47496846042864,23.414306163955953,0.21989432151981253
1852.4075315950956,13.837202570539455,21.616820042291412,0.24468661988763704
1479.5958230164672,14.856251154874272,23.55583653171865,0.2610328783774672
1554.1435071972737,13.461591254186361,25.753320358472504,0.2785669318556524
1918.208456575065,13.318697476142635,26.05136212913318,0.2386544117900876
1558.4502081051023,15.057124096638695,24.724470219656723,0.2118345745574221
1568.7993150162488,13.480827611519047,22.943998785505848,0.2724202665048605
1331.4917232382493,13.466163195895918,23.56390942832273,0.2383734805466129
1574.6354274949135,14.380428259869355,23.160945387209182,0.2639517797070659
1833.4509833413445,13.325550115861585,24.16666693270304,0.20158973314681244
1507.2445642595771,13.630840753322762,24.58901075349221,0.2805144031999187
